,starnames,distance,mass,radius,luminosity
0,Sun,,0.000015813,G2,1
1,Sirius,α CMa,0008.6,A1,2.1
2,Canopus,α Car,0310,A9,15
3,Alpha Centauri,α Cen,0004.4,G2,1.1
4,Arcturus,α Boo,0037,K2,1.1
5,Vega,α Lyr,0025,A0,2.2
6,Capella,α Aur,0043,G8,2.6
7,Rigel,β Ori,0860,B8,23
8,Procyon,α CMi,0011.4,F5,1.5
9,Betelgeuse,α Ori,0640[1],M2,20
10,Achernar,α Eri,0144,B3,6.7
11,Hadar,β Cen,0390,B1,10.5
12,Altair,α Aql,0017,A7,1.8
13,Acrux,α Cru,0320,B0.5,18
14,Aldebaran,α Tau,0065,K5,1.5
15,Antares,α Sco,0600,M1.5,12
16,Spica,α Vir,0260,B1,11.43
17,Pollux,β Gem,0034,K0,1.9
18,Fomalhaut,α PsA,0025,A3,1.9
19,Deneb,α Cyg,"2,600",A2,19
20,Mimosa,β Cru,0350,B0.5,16
21,Regulus,α Leo,0077,B7,3.8
22,Adhara,ε CMa,0430,B2,12.5
23,Shaula,λ Sco,0700,B2,14.5
24,Castor,α Gem,0052,A1,2.8
25,Gacrux,γ Cru,0088,M3.5,1.5
26,Bellatrix,γ Ori,0240,B2,8.6
27,Elnath,β Tau,0130,B7,5.0
28,Miaplacidus,β Car,0110,A1,3.5
29,Alnilam,ε Ori,"2,000",B0,32
30,Gamma Velorum,"γ1,2 Vel","01,100",WC8,9.0
31,Alnair,α Gru,0101,B7,4.0
32,Alioth,ε UMa,0081,A1,2.9
33,Alnitak,ζ Ori,01050,O9.7,33
34,Dubhe,α UMa,0120,G9,4.25
35,Mirfak,α Per,0590,F5,8.5
36,Wezen,δ CMa,"1,600",F8,17
37,Sargas,θ Sco,0270,F0,5.7
38,Kaus Australis,ε Sgr,0140,B9.5,3.5
39,Avior,ε Car,0630,K3,9.0
40,Alkaid,η UMa,0104,B3,6.1
41,Menkalinan,β Aur,081,A1,2.39
42,Atria,α TrA,0390,K2,7
43,Alhena,γ Gem,0109,A1.5,2.8
44,Peacock,α Pav,0180,B3,5.9
45,Alsephina[2],δ Vel,0080,A1,2.4
46,Mirzam,β CMa,0500,B1,13.5
47,Polaris,α UMi,0430,F8,5.4
48,Alphard,α Hya,0180,K3,3.0
49,Mintaka,δ Ori,01200,O9.5,24
50,Scheat,β Peg,0196,M2.5,2.1
51,Almaaz,ε Aur,0653,F0,15
52,Rasalgethi,α Her,0360,M5,2.8
53,Tau Ceti,τ Cet,011.9,G8,0.783
54,Delta Pavonis,δ Pav,019.92,G8,0.991
55,Ran,ε Eri,010.48,K2,0.82
56,V382 Carinae,Car,"08,900",G2,20
57,Eta Carinae,η Car,"07,500",O,100
58,Delta Cephei,δ Cep,0887,F5,4.5
59,Mu Cephei,μ Cep,"06,000",M2,19.2
60,Titawin,υ And,044.25,F8,1.27
61,Rho Cassiopeiae,ρ Cas,"08,154",G2,22
62,P Cygni,P Cyg,"05,545",B1,30
63,La Superba,CVn,"01,000",C5,
64,VV Cephei,Cep,"04,900",M2,18.2
65,61 Cygni,Cyg,011.41,K5,0.7
66,R Doradus,Dor,0178,M8,0.7 - 1.0
67,Polaris Australis,Oct,0281,F0,1.59
68,R Coronae Borealis,Bor,"04,566",G0,0.85
69,54 Piscium,Psc,036.1,K0,0.76
70,Mira,ο Ceti,0300,M7,1.2
71,RW Cephei,Cep,"014,000",K2,13.9
72,Lacaille 8760,Mic,012.87,M0,0.6
73,V838 Monocerotis,Mon,"019,896",M6,?
74,HD 140283,Lib,0190,F?,?
75,II Pegasi,Peg,0130,K2,0.8
76,VY Canis Majoris,CMa,"03,900",M5,17
77,Pistol Star,Sgr,"025,000",B3,100
78,S Doradus,Dor,"0169,000",B8,24
79,UY Scuti,Sct,"05,100",M4,7–10
80,Barnard's Star,Oph,05.98,M4,0.14
81,Luhman 16,Vel,06.52,L7,0.04
82,Proxima Centauri,Cen,04.25,M6,0.12
83,KIC 8462852,Cyg,"01,470",F3,1.43
84,R136a1,Dor,"0163,000",WN5,290
85,Melnick 42,Dor,"0163,000",O2,189
86,WR 102,Sag,"018,134",WO2,19
87,VFTS 352,Dor,"0164,000",O5,57.48
88,YBP 1194,Cnc,"02,772",G5,1.01
89,Gliese 1214,Oph,047.5,M4.5,0.16
90,NML Cygni,Cyg,"05,251",M6,50
91,VB 10,Aql,018.72,M8,0.075
92,WOH G64,Dor,"0163,000",M5,<20
93,TRAPPIST-1,Aqr,039.6,M8,0.089
94,2MASS J0523-1403,Lep,040.3,L2.5,0.07
95,WISE 0855−0714,Hya,07.27,Y2,0.003
96,Icarus,Leo,"014,400,000,000",B?,33
